circuitId,driverId,raceId,position
24,3,355,13.143434343434363
24,3,858,0.9912457912457912
24,3,877,11.285714285714285
24,3,897,1.0626262626262621
24,3,918,11.88679245283019
24,3,945,0.2208754208754209
24,3,968,0.4464646464646465
24,4,17,3.061952861952861
24,4,355,8.15824915824916
24,4,858,0.07272727272727272
24,4,877,1.2033670033670039
24,4,897,5.964983164983165
24,4,918,4.6983164983164984
24,4,945,0.9513788098693724
24,4,968,3.014814814814814
24,4,988,1.03738644304682
24,4,1009,4.62334032145353
24,4,1073,5.7643678160919585
24,4,1096,3.5384615384615374
24,5,17,5.461279461279458
24,5,355,0.7547169811320743
24,5,858,2.798392732354993
24,5,877,1.850505050505049
24,6,17,0.941414141414143
24,8,17,6.0552188552188575
24,8,877,0.23030303030303026
24,8,918,7.526599326599334
24,8,945,0.15016835016835012
24,8,968,2.000000000000001
24,8,988,0.31851851851851826
24,8,1009,8.166666666666666
24,8,1030,3.1967155835080385
24,8,1047,1.393780573025854
24,8,1073,3.8333333333333335
24,9,17,4.141414141414139
24,9,355,7.220875420875427
24,9,1030,2.2656023222060955
24,10,355,0.7153931339977833
24,10,858,1.5522496371552976
24,10,877,1.6518518518518521
24,13,355,11.331986531986532
24,13,858,0.8026936026936029
24,13,877,7.32121212121212
24,13,897,5.173063973063978
24,13,918,0.6579124579124582
24,13,945,2.0525252525252524
24,13,968,1.2579124579124583
24,13,988,1.1715583508036336
24,15,17,1.7878787878787874
24,15,355,5.158431372549005
24,15,858,1.2177068214804068
24,16,17,2.542627533193562
24,16,355,7.958249158249156
24,16,858,0.3286195286195286
24,16,897,6.651851851851855
24,16,918,1.7627533193570948
24,17,17,0.548821548821549
24,17,355,9.187205387205388
24,17,858,1.0168350168350166
24,17,877,2.7132132132132125
24,17,897,4.0033670033670035
24,18,17,1.008080808080808
24,18,355,1.0653198653198654
24,18,858,0.6579124579124582
24,18,877,1.8000000000000014
24,18,897,6.446464646464647
24,18,918,6.0619528619528635
24,18,945,2.0017470300489175
24,18,968,11.174242424242424
24,20,17,0.2101010101010101
24,20,355,0.20202020202020204
24,20,858,
24,20,877,32.18720538720539
24,20,897,0.0
24,20,918,12.806060606060612
24,20,945,6.459932659932655
24,20,968,3.0626262626262615
24,20,988,0.0
24,20,1009,0.9414141414141418
24,20,1030,0.7959595959595951
24,20,1047,8.5440251572327
24,20,1073,2.7368421052631584
24,20,1096,10.141560798548085
24,21,17,0.9336128581411576
24,22,17,1.4700336700336711
24,22,355,16.318518518518516
24,22,858,3.2554157931516463
24,24,17,0.3353535353535353
24,24,858,1.309869375907107
24,30,858,0.5117845117845116
24,30,877,2.9515151515151525
24,32,355,0.6132075471698104
24,37,877,2.6545454545454428
24,39,877,0.14285714285714252
24,67,17,4.136700336700332
24,67,355,12.343434343434344
24,67,858,3.608187134502924
24,153,17,0.05555555555555546
24,153,355,9.195286195286197
24,153,858,6.929419986023757
24,154,17,0.5981830887491285
24,154,877,35.52102102102102
24,154,897,4.257912457912458
24,154,918,5.411949685534586
24,154,945,7.624242424242423
24,154,968,4.035690235690238
24,154,988,2.048916841369671
24,154,1009,10.828791055206143
24,154,1030,2.943396226415091
24,155,17,9.609427609427614
24,155,355,19.03232323232324
24,155,858,16.728162124388515
24,155,877,5.069360269360267
24,155,918,2.826945412311264
24,807,355,9.207407407407404
24,807,897,16.364779874213824
24,807,918,6.237037037037038
24,807,945,2.4464646464646473
24,807,968,1.1097643097643097
24,807,988,2.0727272727272728
24,807,1030,3.7358490566037723
24,808,355,13.313131313131315
24,808,858,1.2522711390635906
24,808,877,1.5723905723905702
24,810,355,0.657474600870828
24,811,355,0.6066763425253949
24,811,858,4.668413696715591
24,811,877,11.378451178451181
24,813,858,3.7610062893081726
24,813,877,5.558922558922559
24,813,897,3.550841750841751
24,813,918,4.500000000000001
24,814,858,0.9279461279461275
24,814,877,36.0626262626263
24,814,897,7.7393939393939375
24,815,858,18.07826694619147
24,815,877,16.600673400673404
24,815,897,3.73939393939394
24,815,918,5.311111111111109
24,815,945,1.5367003367003378
24,815,968,1.5171717171717174
24,815,988,2.84309764309764
24,815,1009,1.3043771043771044
24,815,1030,2.237596086652693
24,815,1047,4.499999999999999
24,815,1073,0.719191919191919
24,815,1096,1.7292800967937085
24,816,858,1.4117647058823506
24,817,858,0.8045212765957477
24,817,877,3.513804713804715
24,817,897,1.0845562543675757
24,817,918,15.422895622895625
24,817,945,1.6249158249158255
24,817,968,0.9393939393939398
24,817,988,0.0
24,817,1009,2.92929292929293
24,817,1030,5.018867924528302
24,817,1047,4.284848484848486
24,817,1073,2.7769423558897235
24,817,1096,7.1518451300665475
24,818,877,4.964983164983164
24,818,897,11.76799440950384
24,818,918,4.462626262626264
24,819,877,1.0548780487804845
24,819,897,1.751222921034241
24,820,897,0.23222060957909998
24,821,897,5.008080808080806
24,821,918,2.9409503843466114
24,821,968,2.8404040404040356
24,822,897,8.52830188679246
24,822,918,3.3784511784511815
24,822,945,8.289308176100635
24,822,968,0.566666666666667
24,822,988,0.052525252525252523
24,822,1009,2.0774410774410774
24,822,1030,10.742760942760931
24,822,1047,0.0
24,822,1073,3.2658802177858437
24,822,1096,7.000626566416041
24,823,897,0.4472396925227117
24,824,897,0.09579100145137878
24,825,918,6.2255892255892284
24,825,968,0.0
24,825,988,7.45911949685535
24,825,1009,4.40531097134871
24,825,1030,3.5866526904262814
24,825,1047,1.003843466107622
24,825,1096,5.622180451127818
24,826,918,15.653846153846157
24,826,945,2.109764309764312
24,826,968,3.6538461538461524
24,826,1030,7.4968553459119525
24,826,1047,3.987421383647797
24,828,945,5.079315164220825
24,828,968,6.817610062893079
24,828,988,1.952830188679242
24,828,1009,2.8242753623188404
24,829,918,0.9535290006988123
24,829,945,0.5899854862119025
24,830,945,2.6390635918937795
24,830,968,15.55420875420876
24,830,988,0.6242424242424243
24,830,1009,3.0673400673400666
24,830,1030,0.22424242424242427
24,830,1047,0.0
24,830,1073,0.32062915910465817
24,830,1096,0.017241379310344817
24,831,945,1.8476589797344505
24,831,968,2.7197763801537387
24,832,945,3.0626262626262615
24,832,968,3.3939024390243815
24,832,988,5.298924731182798
24,832,1009,2.9616161616161656
24,832,1030,5.763801537386438
24,832,1047,0.6619528619528625
24,832,1073,2.2383545069570476
24,832,1096,0.5967937084089531
24,833,945,0.45098039215686053
24,835,968,4.443396226415094
24,836,968,6.41509433962265
24,836,988,2.136967155835081
24,838,988,9.194968553459129
24,838,1009,2.068832983927322
24,839,968,4.544025157232704
24,839,988,1.1144781144781144
24,839,1009,14.061310782241009
24,839,1047,0.9885521885521891
24,839,1073,4.176648517846337
24,839,1096,2.1479128856624308
24,840,988,4.602375960866523
24,840,1009,2.9811320754717014
24,840,1030,3.1181818181818177
24,840,1047,0.6282828282828284
24,840,1073,1.9830827067669172
24,840,1096,4.351179673321237
24,841,1030,2.7113906359189395
24,841,1047,2.317610062893083
24,841,1073,3.340909090909089
24,842,988,0.9367575122292099
24,842,1009,5.064734299516909
24,842,1030,0.5224963715529739
24,842,1047,1.3515151515151524
24,842,1073,6.316091954022993
24,842,1096,4.336466165413516
24,843,988,2.3413696715583407
24,843,1009,5.549965059399028
24,844,1009,6.674747474747472
24,844,1030,0.25454545454545463
24,844,1047,6.317610062893084
24,844,1073,7.349364791288565
24,844,1096,0.2819116757410771
24,845,1009,0.8176100628930794
24,846,1030,6.9433962264150955
24,846,1047,0.43569023569023607
24,846,1073,3.908348457350271
24,846,1096,1.278886872353297
24,847,1030,0.7983927323549965
24,847,1047,1.2232704402515682
24,847,1073,2.0861538461538394
24,847,1096,1.2416817906836048
24,848,1030,0.531986531986532
24,848,1047,0.08417508417508407
24,848,1096,4.214912280701755
24,849,1047,1.4566736547868622
24,849,1073,1.3453061224489793
24,849,1096,1.210101010101013
24,850,1047,0.34397677793904174
24,852,1073,3.3224440411373255
24,852,1096,2.2734422262552934
24,854,1073,3.1616541353383356
24,854,1096,1.7130325814536351
24,855,1096,3.209273182957392
25,14,193,3.2010954616588454
25,14,226,0.7816901408450716
25,15,193,1.231677018633545
25,15,209,8.187122736418498
25,21,193,2.3873239436619715
25,21,209,0.5634057971014491
25,22,193,0.6302277432712218
25,22,209,11.766304347826091
25,22,226,3.7979264475743286
25,23,193,6.2272727272727275
25,23,209,3.112480438184664
25,25,193,3.2386541471048504
25,30,193,0.22515649452269165
25,30,226,4.506763285024154
25,35,193,1.5003770739064861
25,35,209,0.1171752738654147
25,35,226,3.2095070422535237
25,44,193,7.527403846153842
25,44,209,0.21241830065359474
25,44,226,10.110915492957735
25,49,193,5.65070422535211
25,49,209,0.0
25,49,226,1.724798387096774
25,50,209,3.301218161683279
25,50,226,3.2580203442879485
25,55,193,2.7535211267605626
25,55,209,1.9700704225352104
25,55,226,0.8794992175273866
25,56,193,0.3028169014084508
25,56,209,0.5819640062597812
25,56,226,3.0983959311424054
25,57,193,0.21576682316118934
25,57,209,8.09076682316119
25,57,226,0.5789473684210525
25,58,226,2.6723484848484835
25,63,193,0.05555555555555546
25,63,209,6.751710261569419
25,63,226,4.9611111111111095
25,64,193,0.25641025641025506
25,64,209,8.424897959183673
25,64,226,2.9211822660098536
25,65,193,1.617874396135265
25,65,209,1.1799687010954625
25,65,226,5.845472837022136
25,68,193,1.2937888198757763
25,69,226,1.1141304347826084
25,71,193,1.4925553319919513
25,71,209,2.672348484848485
25,71,226,0.0
25,73,193,5.35096575943812
25,73,226,2.4275362318840576
25,74,193,3.0158730158730154
25,75,193,6.664109121909627
25,75,209,6.707482993197281
25,76,193,0.6397058823529378
25,76,209,14.737529137529144
25,77,209,11.45226917057903
25,77,226,0.7272727272727275
25,78,209,8.833077316948293
25,79,209,5.1861861861861875
25,79,226,1.5171957671957668
25,83,226,6.502024291497966
25,84,226,4.360071301247771
25,85,226,21.238277919863652
26,14,223,1.7472293265132126
26,21,223,4.760974539069354
26,22,223,0.4241379310344829
26,23,223,4.551797040169139
26,30,223,0.4653098982423683
26,35,223,0.8158567774936065
26,44,223,6.630434782608698
26,49,223,2.881074168797954
26,50,223,2.465978928884986
26,55,223,1.3889376646180904
26,56,223,1.6845694799658988
26,57,223,1.0323955669224223
26,58,223,5.308823529411763
26,63,223,7.043020193151888
26,64,223,0.21818181818181825
26,65,223,5.365728900255754
26,71,223,0.8094357076780756
26,75,223,8.519181585677721
26,76,223,1.3222506393861901
26,77,223,3.4309462915601054
26,79,223,3.8797190517998157
26,82,223,6.927129060579479
27,14,238,8.942054433713789
27,22,238,3.387804878048781
27,30,238,0.6875776397515526
27,35,238,1.635817805383023
27,44,238,4.940323955669224
27,49,238,8.067774936061372
27,50,238,0.6466234967622568
27,55,238,1.060869565217392
27,56,238,0.4604554865424428
27,57,238,2.0995475113122173
27,63,238,1.4825234441602722
27,64,238,0.9913043478260837
27,65,238,2.689258312020458
27,71,238,0.2751552795031056
27,73,238,1.6938037087290831
27,77,238,0.584679089026915
27,79,238,5.033362598770826
27,83,238,2.7774038461538377
27,84,238,2.7612958226768987
27,86,238,2.7774038461538377
32,1,943,0.07847082494969818
32,1,966,0.4684104627766602
32,1,986,14.80103519668737
32,1,1007,1.5484909456740439
32,1,1027,1.9617706237424561
32,1,1070,0.1802816901408451
32,1,1094,0.14285714285714285
32,3,943,0.07847082494969818
32,3,966,0.19798792756539252
32,4,943,
32,4,966,4.217184265010353
32,4,986,2.192339544513461
32,4,1007,0.0
32,4,1070,1.2795031055900623
32,4,1094,0.9421402969790061
32,8,943,14.12857142857142
32,8,966,1.761770623742456
32,8,986,2.0756539235412506
32,8,1007,1.6981891348088538
32,8,1027,2.816999395039321
32,8,1070,0.7389233954451346
32,9,1027,1.3316283034953111
32,13,943,3.4511066398390344
32,13,966,2.187927565392353
32,13,986,7.51221532091097
32,18,943,2.6494969818913505
32,18,966,3.267908902691513
32,20,943,6.199591836734688
32,20,966,3.8760563380281674
32,20,986,20.183903420523137
32,20,1007,0.898189134808853
32,20,1027,0.6470824949698188
32,20,1070,0.5592132505175983
32,20,1094,0.9401656314699802
32,154,943,1.6712273641851088
32,154,966,0.25755693581780364
32,154,986,2.2971014492753685
32,154,1007,6.60052677787533
32,154,1027,1.627024722932652
32,807,943,3.2539235412474823
32,807,966,2.127565392354125
32,807,986,1.7971014492753614
32,807,1007,1.7088661551577162
32,807,1027,2.0463768115942043
32,813,943,2.0837022132796754
32,815,943,1.6676056338028176
32,815,966,1.4209255533199185
32,815,986,0.8217391304347825
32,815,1007,4.839260312944523
32,815,1027,1.2623742454728404
32,815,1070,0.36338028169014097
32,815,1094,0.5195171026156944
32,817,943,0.8857142857142855
32,817,966,12.47605633802818
32,817,986,14.0
32,817,1007,0.7366120218579237
32,817,1027,3.024949698189136
32,817,1070,4.3778467908902625
32,817,1094,4.501242236024848
32,821,966,2.8869565217391253
32,822,943,5.625352112676054
32,822,966,0.6655935613682094
32,822,986,0.0
32,822,1007,0.242028985507246
32,822,1027,2.1211267605633797
32,822,1070,4.185421994884913
32,822,1094,1.7896480331262927
32,825,966,4.316563146997925
32,825,986,0.9981366459627329
32,825,1007,5.925831202046033
32,825,1027,2.4667519181585646
32,825,1094,1.015527950310558
32,826,943,0.30261569416499023
32,826,966,0.7942028985507242
32,826,1027,4.653416149068321
32,828,943,2.3267605633802813
32,828,966,11.651345755693587
32,828,986,4.203367003367003
32,828,1007,10.537510656436496
32,829,943,0.7352941176470538
32,830,943,3.068410462776654
32,830,966,3.017706237424548
32,830,986,0.0
32,830,1007,0.09496981891348091
32,830,1027,24.64748490945677
32,830,1070,0.0784708249496982
32,830,1094,0.2748490945674044
32,831,943,2.216791979949876
32,831,966,4.837267080745344
32,832,943,3.45472837022133
32,832,966,3.140579710144926
32,832,986,3.1151373465809473
32,832,1007,1.4325396825396823
32,832,1027,10.549896480331265
32,832,1070,0.6865424430641838
32,832,1094,0.8132796780684101
32,834,943,1.4015345268542145
32,835,966,8.493788819875768
32,836,986,1.5758738277919815
32,838,986,0.624430641821945
32,838,1007,10.361040068201195
32,839,966,3.168797953964195
32,839,986,0.6592132505175979
32,839,1007,5.2647058823529385
32,839,1070,0.5971014492753617
32,839,1094,1.7658385093167708
32,840,986,1.5229813664596272
32,840,1007,4.410912190963339
32,840,1027,4.536024844720503
32,840,1070,0.3994032395566935
32,840,1094,2.4389233954451384
32,841,1027,3.611594202898552
32,841,1070,5.34347826086957
32,842,986,1.2621118012422385
32,842,1007,8.999147485080975
32,842,1027,4.65424430641822
32,842,1070,0.18993963782696174
32,842,1094,2.414285714285709
32,843,986,2.2712643678160918
32,843,1007,5.813299232736574
32,844,1007,2.83162830349531
32,844,1027,1.7356136820925556
32,844,1070,0.5352112676056338
32,844,1094,1.2961770623742461
32,845,1007,1.822676896845694
32,846,1027,33.79388297872341
32,846,1070,3.711180124223606
32,846,1094,2.6923395445134592
32,847,1027,1.4262574595055404
32,847,1070,4.894288150042631
32,847,1094,0.7782696177062374
32,848,1027,0.8164989939637829
32,848,1094,5.408695652173898
32,849,1070,1.870843989769823
32,849,1094,0.5439045183290728
32,852,1094,3.8791836734693863
32,853,1070,5.58625987708516
32,854,1094,0.8614906832298186
32,855,1094,3.1985507246376845
34,1,996,0.01886792452830188
34,1,1017,0.0
34,1,1059,0.3882438316400582
34,1,1085,0.23657474600870823
34,4,996,3.7044897959183727
34,4,1059,7.211175616836002
34,4,1085,0.17851959361393333
34,8,996,1.9005805515239491
34,8,1017,3.191553544494719
34,8,1059,5.518476621417801
34,9,1017,0.76078431372549
34,20,996,16.707547169811292
34,20,1017,0.8650217706821475
34,20,1059,5.880986937590712
34,20,1085,1.1371552975326558
34,154,996,4.27601809954751
34,154,1017,3.0930232558139537
34,807,996,1.9513788098693783
34,807,1017,3.627073906485672
34,815,996,2.028490028490033
34,815,1017,2.417797888386123
34,815,1059,0.8701015965166913
34,815,1085,0.23947750362844716
34,817,996,0.558055152394775
34,817,1017,5.788838612368025
34,817,1059,5.951378809869377
34,817,1085,0.3882438316400577
34,822,996,12.672714078374465
34,822,1017,0.03701015965166909
34,822,1059,0.4615384615384614
34,822,1085,1.5326560232220605
34,825,996,3.7844702467344
34,825,1017,4.212292609351432
34,825,1085,4.50900900900901
34,826,1017,5.784313725490197
34,828,996,3.0633484162895925
34,830,996,0.2939042089985487
34,830,1017,0.08708272859216258
34,830,1059,0.6168359941944848
34,830,1085,0.8693759071117564
34,832,996,7.370101596516696
34,832,1017,2.4245283018867934
34,832,1059,7.58563134978229
34,832,1085,14.523947750362852
34,838,996,2.413273001508295
34,839,1059,7.648190045248874
34,839,1085,0.3439767779390418
34,840,996,1.6236702127659595
34,840,1017,9.783936651583716
34,840,1059,10.89912917271408
34,840,1085,0.15529753265602284
34,841,1017,8.824660633484159
34,841,1059,6.510935143288087
34,842,1017,6.289592760180997
34,842,1059,7.743831640058056
34,842,1085,1.8207547169811311
34,843,996,2.7828054298642524
34,844,996,5.4419448476052334
34,844,1017,0.07111756168359946
34,844,1059,14.999622926093512
34,844,1085,0.0
34,845,996,1.78393665158371
34,846,1017,2.7944947209653104
34,846,1059,6.893323657474605
34,846,1085,0.08708272859216258
34,847,1017,0.41254901960784407
34,847,1059,5.108220211161388
34,847,1085,0.48476052249637197
34,848,1017,4.676847662141779
34,848,1085,1.001451378809871
34,849,1059,1.4400452488687796
34,849,1085,2.625
34,852,1059,5.195701357466081
34,852,1085,1.0147058823529411
34,853,1059,0.9653092006033216
34,854,1059,0.2545248868778263
34,854,1085,2.86502177068215
34,855,1085,1.5485661424606814
35,1,353,0.5946127946127949
35,1,856,0.4356902356902356
35,1,875,5.476767676767678
35,1,894,1.2579124579124579
35,2,353,6.481481481481479
35,3,353,0.055555555555555566
35,3,856,4.845117845117844
35,3,875,
35,3,894,4.934006734006736
35,4,353,0.5218855218855226
35,4,856,2.032323232323231
35,4,875,0.14680134680134682
35,4,894,1.0626262626262626
35,5,353,9.949685534591179
35,5,856,3.9262753319357113
35,5,875,0.5017470300489173
35,8,875,0.4700336700336696
35,8,894,7.126599326599326
35,9,353,1.1367003367003374
35,10,353,9.191397849462364
35,10,856,1.6477987421383735
35,10,875,0.16666666666666669
35,13,353,1.2909090909090917
35,13,856,1.254545454545455
35,13,875,0.5636363636363643
35,13,894,10.372390572390557
35,15,353,3.123333333333333
35,15,856,4.037735849056603
35,16,353,3.9033816425120764
35,16,856,1.9340067340067353
35,16,894,10.963673469387757
35,17,353,0.0
35,17,856,0.5265993265993267
35,17,875,0.4222222222222221
35,17,894,7.482539682539682
35,18,353,12.813468013468004
35,18,856,1.7946127946127945
35,18,894,13.94410774410774
35,20,353,0.0
35,20,856,0.0356902356902357
35,20,875,0.0
35,20,894,0.0
35,22,353,3.8619528619528687
35,22,856,3.802693602693602
35,24,353,14.682154882154892
35,24,856,1.5969079939668145
35,29,353,8.111756168359921
35,30,353,3.9340067340067293
35,30,856,0.8285714285714293
35,30,875,1.5407407407407392
35,37,875,0.42916666666666603
35,39,875,0.20609579100145078
35,67,353,3.3574712643678155
35,67,856,4.364983164983168
35,153,353,3.9811447811447827
35,153,856,4.491582491582496
35,154,875,1.3885521885521912
35,154,894,0.3555555555555554
35,155,353,7.978451178451185
35,155,856,4.4849755415793116
35,155,875,0.06249999999999997
35,807,353,3.632996632996633
35,807,875,1.853872053872054
35,807,894,1.7932659932659936
35,808,353,26.955465587044543
35,808,856,9.183333333333334
35,808,875,0.32704402515723335
35,810,353,3.4900000000000033
35,811,353,12.283018867924515
35,811,856,3.8434661076170467
35,811,875,1.4969696969697028
35,813,856,10.44712643678161
35,813,875,4.240404040404038
35,813,894,5.348148148148147
35,814,856,3.92121212121212
35,814,875,1.6518518518518506
35,814,894,3.557971014492754
35,815,856,5.206149545772182
35,815,875,5.813468013468013
35,815,894,5.1838383838383875
35,816,856,2.1037735849056656
35,817,856,1.5195667365478762
35,817,875,6.499663299663293
35,817,894,4.9079939668174974
35,818,875,5.954208754208756
35,818,894,5.886066763425259
35,819,875,0.8214804063860652
35,819,894,3.517171717171724
35,820,894,1.7023569023569056
35,821,894,3.608080808080808
35,822,894,4.880134680134673
35,823,894,7.600673400673404
35,824,894,2.309764309764306
39,1,1064,0.12128325508607206
39,1,1088,1.442879499217527
39,4,1064,0.6056338028169016
39,4,1088,4.812010954616584
39,9,1064,1.522981366459627
39,20,1064,2.860455486542443
39,20,1088,2.5000000000000036
39,815,1064,16.472837022132786
39,815,1088,0.9669405320813776
39,817,1064,0.9396378269617703
39,817,1088,0.9507042253521091
39,822,1064,0.4154929577464789
39,822,1088,4.105224963715533
39,825,1088,3.657081377151793
39,830,1064,0.10015649452269172
39,830,1088,0.5070422535211269
39,832,1064,0.13963782696177068
39,832,1088,3.201095461658842
39,839,1064,0.5593561368209257
39,839,1088,1.736306729264477
39,840,1064,0.9739130434782611
39,840,1088,1.323161189358373
39,841,1064,8.207039337474123
39,842,1064,0.5826961770623741
39,842,1088,2.919405320813774
39,844,1064,0.13279678068410444
39,844,1088,0.8724569640062593
39,846,1064,4.653118712273642
39,846,1088,0.6946400625978089
39,847,1064,1.3098891730605304
39,847,1088,2.398865414710483
39,848,1088,5.351917057902975
39,849,1064,3.0070393374741133
39,849,1088,0.9806841046277677
39,852,1064,1.2016843971631206
39,852,1088,2.3444075304540433
39,853,1064,0.7902439024390253
39,854,1064,0.8699914748508167
39,854,1088,5.816705790297345
39,855,1088,1.7697574334898274
68,1,857,0.8293785310734466
68,1,876,0.23728813559322015
68,1,896,5.485593220338983
68,3,857,0.8076271186440689
68,3,876,0.31949152542372955
68,3,896,10.145480225988702
68,4,857,0.43474576271186505
68,4,876,0.30819209039547973
68,4,896,5.854237288135599
68,5,857,1.3408953418027845
68,5,876,1.94623027469316
68,8,876,0.21920903954802248
68,8,896,16.50169491525423
68,10,857,0.0
68,10,876,0.4984875983061096
68,13,857,1.3830645161290323
68,13,876,0.17937853107344642
68,13,896,4.829378531073444
68,15,857,1.6464646464646406
68,16,857,1.3939216832261836
68,16,896,6.559039548022602
68,17,857,0.2836158192090397
68,17,876,0.1906779661016951
68,17,896,3.14709851551957
68,18,857,0.0
68,18,876,1.0225988700564979
68,18,896,7.020455873758037
68,20,857,0.0
68,20,876,0.0
68,20,896,15.114124293785308
68,22,857,6.625529340592845
68,30,857,1.6000000000000019
68,30,876,4.098989898989885
68,37,876,1.2682926829268286
68,39,857,1.224310776942364
68,39,876,0.3402903811252276
68,67,857,1.3840579710144925
68,153,857,1.7574517825832845
68,154,876,4.402259887005646
68,154,896,22.893785310734465
68,155,876,2.4022598870056506
68,807,876,0.37598870056497224
68,807,896,6.0614954577218745
68,808,857,7.499123319696094
68,808,876,2.0000000000000018
68,811,857,2.7369959088252513
68,811,876,1.3005649717514105
68,813,857,0.08333333333333327
68,813,876,11.690239625949738
68,813,896,5.799717514124291
68,814,857,3.3950905902980653
68,814,876,0.8870056497175133
68,814,896,8.26666666666667
68,815,857,10.305669199298631
68,815,876,23.523684210526312
68,815,896,6.558192090395478
68,816,857,1.6672932330827184
68,817,857,1.515664160400997
68,817,876,1.2347457627118683
68,817,896,13.331920903954801
68,818,876,8.666277030976024
68,818,896,2.080070134424308
68,819,876,0.5382817066043221
68,819,896,0.0
68,820,896,1.1243194192377493
68,821,896,10.235534774985393
68,822,896,7.903565166569264
68,823,896,
68,824,896,1.2646702964307328
69,1,878,0.35551948051948057
69,1,898,0.28279220779220793
69,1,916,0.24642857142857152
69,1,942,1.4077922077922074
69,1,965,0.051623376623376634
69,1,985,0.17370129870129875
69,1,1006,0.7883116883116883
69,1,1028,0.8714285714285721
69,1,1069,0.23863636363636354
69,1,1093,1.4636363636363638
69,3,878,8.024675324675322
69,3,898,1.6204545454545423
69,3,916,0.24642857142857152
69,3,942,1.089610389610389
69,3,965,0.5814935064935067
69,4,878,0.6441558441558439
69,4,898,0.6334415584415584
69,4,916,1.3714285714285717
69,4,942,14.581493506493503
69,4,965,2.2204545454545497
69,4,985,3.7373188405797095
69,4,1006,
69,4,1069,2.8562925170068048
69,4,1093,10.606493506493505
69,5,878,1.9946127946127898
69,5,898,6.0386363636363605
69,8,878,1.615584415584416
69,8,916,8.053872053872054
69,8,942,8.249999999999995
69,8,965,1.3399715504978666
69,8,985,1.385714285714285
69,8,1006,0.6100649350649353
69,8,1028,1.6814814814814822
69,8,1069,2.2323232323232336
69,9,1028,0.20645161290322597
69,10,878,0.7191919191919192
69,13,878,3.8701298701298716
69,13,898,1.5061688311688288
69,13,916,0.8974025974025978
69,13,942,1.719367588932809
69,13,965,0.6518518518518521
69,13,985,3.3279461279461264
69,17,878,0.16250000000000003
69,17,898,0.19707792207792257
69,18,878,13.108766233766234
69,18,898,2.6493506493506507
69,18,916,5.195286195286196
69,18,942,6.6077922077922215
69,18,965,2.38518518518518
69,20,878,0.1996753246753248
69,20,898,0.08798701298701299
69,20,916,8.797077922077923
69,20,942,2.469805194805196
69,20,965,1.8152597402597412
69,20,985,1.1519480519480523
69,20,1006,5.385714285714289
69,20,1028,0.14285714285714288
69,20,1069,4.309764309764308
69,20,1093,8.791883116883113
69,30,878,8.725925925925923
69,37,878,0.7774283717679945
69,39,878,0.8193570929420017
69,154,878,19.5
69,154,898,0.03506493506493508
69,154,916,2.2107744107744103
69,154,942,1.155555555555555
69,154,965,3.822895622895621
69,154,985,2.2303030303030287
69,154,1006,0.0
69,154,1028,2.5838383838383807
69,155,878,4.348148148148142
69,807,878,4.507792207792206
69,807,898,0.22207792207792262
69,807,916,2.3833333333333333
69,807,942,2.6352941176470575
69,807,965,
69,807,985,0.33333333333333304
69,807,1006,0.4905844155844161
69,807,1028,5.304377104377107
69,808,878,1.3353535353535309
69,811,878,1.428246753246754
69,813,878,3.0516233766233767
69,813,898,3.410774410774414
69,813,916,7.697402597402595
69,813,942,4.9009740259740315
69,814,878,14.039057239057254
69,814,898,5.027272727272726
69,815,878,3.2178571428571465
69,815,898,0.7425324675324673
69,815,916,
69,815,942,2.3792207792207773
69,815,965,7.683501683501685
69,815,985,3.868686868686869
69,815,1006,2.081818181818184
69,815,1028,8.600673400673399
69,815,1069,0.07272727272727277
69,815,1093,1.3974025974025974
69,817,878,10.02824675324676
69,817,898,1.726948051948052
69,817,916,1.828246753246754
69,817,942,12.533766233766237
69,817,965,1.1009740259740255
69,817,985,2.708791208791209
69,817,1006,0.0
69,817,1028,0.3555194805194807
69,817,1069,0.17370129870129852
69,817,1093,3.4545454545454555
69,818,878,0.2692307692307691
69,818,898,4.28798701298701
69,818,916,4.664610389610391
69,819,878,1.4482879105520616
69,819,898,0.23030303030302957
69,820,898,0.12858141160027947
69,821,898,14.48831168831168
69,821,916,0.9986531986531986
69,821,965,10.662500000000003
69,822,898,0.32694805194805193
69,822,916,0.4623376623376625
69,822,942,6.8000000000000025
69,822,965,4.958249158249168
69,822,985,0.6272727272727271
69,822,1006,0.5766233766233764
69,822,1028,0.28961038961038976
69,822,1069,2.5441558441558456
69,822,1093,3.0624999999999987
69,823,898,0.21750841750842015
69,824,898,0.2242424242424227
69,825,916,4.9337662337662325
69,825,965,2.8666666666666654
69,825,985,5.072727272727271
69,825,1006,1.506493506493506
69,825,1028,4.939668174962297
69,825,1093,16.628246753246742
69,826,916,7.385858585858589
69,826,942,4.289024390243901
69,826,965,5.799999999999996
69,826,985,2.0888888888888926
69,826,1028,2.224242424242424
69,828,942,0.8333333333333318
69,828,965,3.719191919191919
69,828,985,1.5468013468013466
69,828,1006,2.6107744107744133
69,829,942,
69,830,942,2.8246753246753262
69,830,965,1.8306878306878318
69,830,985,4.508766233766232
69,830,1006,3.0532467532467527
69,830,1028,0.31136363636363645
69,830,1069,0.4698051948051944
69,830,1093,1.163311688311688
69,831,942,8.507792207792207
69,831,965,3.950841750841747
69,832,942,1.6827922077922066
69,832,965,1.9840909090909098
69,832,985,1.5918831168831178
